date,broadcaster,gt_start,gt_end,overlap,gt_company,gt_product,pred_company,pred_product,company_sim,product_sim,company_correct,product_correct
20241125,baechulsu,2974.31,2994.0,1.0,하나투어,2024 전지구적여행페스타 하나국제여행제,하나투어,국제여행제,1.0,0.9,True,True
20241125,baechulsu,2994.0,3012.81,1.0,백조씽크,싱크볼,백조싱크,싱크볼,0.8257,1.0,True,True
20241125,baechulsu,3012.81,3034.09,1.0,KFC,커넬 오리지널,KFC,커넬 오리지널,1.0,1.0,True,True
20241125,baechulsu,3034.09,3054.43,1.0,삼성자산운용,삼성코덱스ETF,삼성자산운용,코덱스,1.0,0.9,True,True
20241125,baechulsu,3054.43,3095.33,0.919,통계청,캠페인,배철수의라디오,오프닝곡,0.3543,0.5958,False,False
20241125,baechulsu,3426.25,3433.65,1.0,MBC,스마트라디오mini,현대해상,스마트라디오미니,0.2566,0.8667,False,True
20241125,baechulsu,3433.65,3448.5,1.0,현대해상,하이카,현대해상,하이카,1.0,1.0,True,True
20241125,baechulsu,3448.5,3463.0,1.0,성원애드피아,캘린더,에드피아몰,에드피아몰,0.7821,0.6501,True,False
20241125,baechulsu,3463.0,3483.78,1.0,몽잘,바리스칼스 샴푸,,,0.0,0.0,False,False
20241125,baechulsu,3483.78,3503.82,1.0,헬피,헬피,에드피아몰,헬피,0.6603,1.0,False,True
20241125,baechulsu,3503.82,3524.04,1.0,와우프레스,특가책자,월프레스,두통,0.822,0.5538,True,False
20241125,baechulsu,3524.04,3543.54,1.0,삼진제약,게보린,삼진제약,개보린,1.0,0.9403,True,True
20241125,baechulsu,3543.54,3563.8,1.0,아이두젠,따수미 난방텐트,삼진제약,따수미,0.3285,0.9,False,True
20241125,baechulsu,3563.8,3583.65,1.0,루트비,중심얼얼,수미수미,따수미텐트,0.5018,0.2803,False,False
20241125,baechulsu,3583.65,3608.56,1.0,한돈,한돈,한돈농가,한돈,0.9,1.0,True,True
20241125,baechulsu,3608.56,3612.37,1.0,한돈,7시시보광고,,,0.0,0.0,False,False
20241125,baechulsu,3995.96,4015.33,0.998,오뚜기,가벼운참치,오뚜기,가벼운 참치,1.0,0.9201,True,True
20241125,baechulsu,4015.33,4035.58,1.0,삼성금융네트웍스,삼성금융연금력,삼성금융,퇴직연금,0.9,0.1449,True,False
20241125,baechulsu,5326.55,5343.66,0.74,경기도,더경기패스,더경기패스,더경기패스,0.7236,1.0,False,True
20241125,baechulsu,5343.66,5363.16,1.0,한국폴리텍대학,한국폴리텍대학,한국폴리텍대학,입학,1.0,0.6613,True,False
20241125,baechulsu,5363.16,5404.06,0.95,환경부와 환경책임보험사업단,캠페인,환경부와 환경책임보험사업단,캠페인,1.0,1.0,True,True
20241125,baechulsu,6543.0,6562.7,1.0,NH농협은행,NH퇴직연금,농협은행,퇴직연금,0.9,0.9,True,True
20241125,baechulsu,6562.7,6582.4,1.0,포스코 E&C,더샵 퍼스트월드,NH농협은행,홈페이지,0.3717,0.5035,False,False
20241125,baechulsu,6582.4,6602.35,1.0,제주은희네해장국,제주은희네해장국,제주 은인,해장국,0.6404,0.9,False,True
20241125,baechulsu,6602.35,6622.45,1.0,웰메이드,웰메이드,제주은인,해장국,0.3362,0.3036,False,False
20241125,baechulsu,6622.45,6642.36,1.0,서울원,아이파크,서울원,라이프컬처,1.0,0.7808,True,True
20241125,baechulsu,6642.36,6662.7,1.0,동국제약,판시딜,동국제약,판시들,1.0,0.9813,True,True
20241125,baechulsu,6662.7,6682.6,1.0,지벤,안전화,집엔,안전화,0.8259,1.0,True,True
20241125,baechulsu,6682.6,6702.66,1.0,우리은행연금프렌즈,퇴직연금,우리은행,연금프렌즈,0.9,0.282,True,False
20241125,baechulsu,7026.13,7033.36,1.0,MBC,스마트라디오mini,현대해상,모델,0.2566,0.6245,False,False
20241125,baechulsu,7033.36,7043.28,1.0,현대해상,하이카,현대해상,하이카,1.0,1.0,True,True
20241125,baechulsu,7043.28,7063.56,1.0,성원애드피아,캘린더,성원에드피아,성원에드피아,0.978,0.5829,True,False
20241125,baechulsu,7063.56,7080.03,1.0,대왕님표 여주쌀,대왕님표 여주쌀,대왕님표,여주쌀,0.9,0.9,True,True
20241125,baechulsu,7080.03,7103.71,1.0,헬피,헬피,헬피,헬피,1.0,1.0,True,True
20241125,baechulsu,7103.71,7124.0,1.0,룸페커,룸페커,숭쏘,콘텐츠가강한대학,0.5759,0.4943,False,False
20241125,baechulsu,7124.0,7141.52,1.0,숭실사이버대학교,숭실사이버대학교,숭실대학교,숭쏘콘텐츠,0.9571,0.5196,True,False
20241125,baechulsu,7141.52,7163.3,1.0,RSV 질환 인식 캠페인,RSV 질환 인식 캠페인,RSV 질환 인식 캠페인,캠페인,1.0,0.9,True,True
20241125,baechulsu,7163.3,7185.2,1.0,대관령원예농협,절임배추,환경부,RSV질환인식캠페인,0.2367,0.4387,False,False
20241125,baechulsu,7185.2,7206.0,0.519,위더스제약,위더스제약,위더스,생명존중캠페인,0.9,0.1118,True,False
